Admission Number,Full Name,Gender,Date of Birth,Email,Mobile Number,Program,Department,Year,Section,Father's Name,Father's Mobile,Mother's Name,Address,State,District,Pincode,Fee Structure,Total Fee,Payment Status
2024001,John Doe,Male,2000-05-15,john.doe@email.com,9876543210,B.Tech,Computer Science & Engineering,I,A,Robert Doe,9876543211,Jane Doe,"123 Main Street, City Center",Maharashtra,Mumbai,400001,Regular,150000,Pending
2024002,Jane Smith,Female,2001-03-22,jane.smith@email.com,9876543212,B.Tech,Electrical & Electronics Engineering,I,B,Michael Smith,9876543213,Sarah Smith,"456 Oak Avenue, Downtown",Karnataka,Bangalore,560001,Scholarship,120000,Paid
2024003,Mike Johnson,Male,2000-11-08,mike.johnson@email.com,9876543214,MBA,Management Studies,I,A,David Johnson,9876543215,Lisa Johnson,"789 Pine Road, Suburb",Tamil Nadu,Chennai,600001,Merit,180000,Partial
2024004,Emily Brown,Female,2001-07-14,emily.brown@email.com,9876543216,B.Tech,Mechanical Engineering,I,C,James Brown,9876543217,Mary Brown,"321 Elm Street, Village",Telangana,Hyderabad,500001,Regular,150000,Pending
2024005,Alex Wilson,Male,2000-12-03,alex.wilson@email.com,9876543218,B.Tech,Civil Engineering,I,A,Thomas Wilson,9876543219,Patricia Wilson,"654 Maple Drive, Town",Gujarat,Ahmedabad,380001,Management,200000,Paid
2024006,Sophia Davis,Female,2001-01-18,sophia.davis@email.com,9876543220,M.Tech,Computer Science & Engineering,I,B,William Davis,9876543221,Elizabeth Davis,"987 Cedar Lane, City",Rajasthan,Jaipur,302001,Scholarship,160000,Pending
2024007,Daniel Martinez,Male,2000-08-25,daniel.martinez@email.com,9876543222,B.Tech,Electrical & Electronics Engineering,I,C,Carlos Martinez,9876543223,Maria Martinez,"147 Birch Court, District",Kerala,Kochi,682001,Regular,140000,Paid
2024008,Olivia Garcia,Female,2001-04-12,olivia.garcia@email.com,9876543224,MCA,Computer Science & Engineering,I,A,Jose Garcia,9876543225,Ana Garcia,"258 Spruce Way, Area",Punjab,Chandigarh,160001,Merit,170000,Partial
2024009,James Rodriguez,Male,2000-09-30,james.rodriguez@email.com,9876543226,B.Tech,Mechanical Engineering,I,B,Miguel Rodriguez,9876543227,Carmen Rodriguez,"369 Willow Path, Zone",Haryana,Gurgaon,122001,Management,190000,Paid
2024010,Emma Thompson,Female,2001-06-07,emma.thompson@email.com,9876543228,B.Tech,Civil Engineering,I,C,Richard Thompson,9876543229,Lisa Thompson,"741 Aspen Circle, Region",Uttar Pradesh,Lucknow,226001,Regular,145000,Pending
